,Date,AAPL,SPY,^TNX,IEF,GSG
286,2007-09-12,4.173102855682373,110.00204467773438,4.4079999923706055,60.521087646484375,45.630001068115234
287,2007-09-13,4.183777332305908,110.77569580078124,4.48199987411499,60.16378784179688,45.380001068115234
288,2007-09-14,4.232871055603027,110.76825714111328,4.461999893188477,60.24239730834961,45.31999969482422
289,2007-09-17,4.220673084259033,110.17316436767578,4.46999979019165,60.278114318847656,46.13999938964844
290,2007-09-18,4.297214031219482,113.41656494140624,4.480000019073486,60.21384811401367,46.36000061035156
291,2007-09-19,4.29263973236084,114.0861358642578,4.52400016784668,59.99940490722656,46.47999954223633
292,2007-09-20,4.2786126136779785,113.2826690673828,4.671999931335449,59.320556640625,47.0099983215332
293,2007-09-21,4.395708084106445,113.58838653564452,4.631999969482422,59.62068939208984,47.02000045776367
294,2007-09-24,4.521650314331055,113.37905883789062,4.624000072479248,59.69928359985352,46.90999984741211
295,2007-09-25,4.671070575714111,113.15486145019533,4.613999843597412,59.70646667480469,46.47999954223633
296,2007-09-26,4.658568382263184,113.75285339355467,4.619999885559082,59.72788619995117,46.20000076293945
297,2007-09-27,4.71132230758667,114.42552185058594,4.572999954223633,59.92082214355469,47.68999862670898
298,2007-09-28,4.6799139976501465,114.04430389404295,4.578999996185303,59.94225311279297,47.16999816894531
299,2007-10-01,4.767431259155273,115.32994842529295,4.557000160217285,60.01398468017578,46.56999969482422
300,2007-10-02,4.831772327423096,115.17295837402344,4.52899980545044,60.14312362670898,46.52999877929688
301,2007-10-03,4.81561279296875,114.9412612915039,4.543000221252441,60.10002517700195,46.540000915527344
302,2007-10-04,4.764381408691406,115.1206283569336,4.5229997634887695,60.20766067504883,47.13999938964844
303,2007-10-05,4.923255443572998,116.48846435546876,4.639999866485596,59.676849365234375,46.5
304,2007-10-08,5.120245933532715,115.86809539794922,4.638000011444092,59.89204025268555,45.77000045776367
305,2007-10-09,5.118723392486572,116.95935821533205,4.651000022888184,59.70558166503906,46.060001373291016
306,2007-10-10,5.086094379425049,116.7649917602539,4.646999835968018,59.762969970703125,46.68000030517578
307,2007-10-11,4.947040557861328,116.20443725585938,4.658999919891357,59.7701416015625,47.34999847412109
308,2007-10-12,5.100121021270752,116.8472137451172,4.686999797821045,59.569278717041016,47.5099983215332
309,2007-10-15,5.091887950897217,115.8606185913086,4.672999858856201,59.62662124633789,48.5
310,2007-10-16,5.171172142028809,114.9412612915039,4.65500020980835,59.79164505004883,48.09999847412109
311,2007-10-17,5.267838001251221,115.29251098632812,4.546000003814697,60.15747833251953,48.65999984741211
312,2007-10-18,5.290707588195801,114.8740005493164,4.502999782562256,60.386985778808594,49.43000030517578
313,2007-10-19,5.1967878341674805,111.86924743652344,4.401000022888184,60.90341567993164,49.20000076293945
314,2007-10-22,5.316933631896973,112.5195541381836,4.39300012588501,60.78863525390625,48.54999923706055
315,2007-10-23,5.676762580871582,113.43142700195312,4.40500020980835,60.7742919921875,48.290000915527344
316,2007-10-24,5.669749736785889,113.2221450805664,4.330999851226807,61.08267211914063,48.66999816894531
317,2007-10-25,5.573693752288818,113.49126434326172,4.352000236511231,61.032501220703125,50.25
318,2007-10-26,5.632241249084473,114.82168579101562,4.388999938964844,60.88186264038086,50.2400016784668
319,2007-10-29,5.6441330909729,115.2028350830078,4.382999897003174,60.93202209472656,51.31999969482422
320,2007-10-30,5.702376842498779,114.40310668945312,4.382999897003174,60.99666595458984,50.27999877929688
321,2007-10-31,5.792335510253906,115.5915069580078,4.474999904632568,60.58779525756836,50.0
322,2007-11-01,5.715795993804932,112.88580322265624,4.361000061035156,61.08229446411133,51.34999847412109
323,2007-11-02,5.728906154632568,113.01282501220705,4.290999889373779,61.24785232543945,52.75
324,2007-11-05,5.677372455596924,112.15330505371094,4.317999839782715,61.17591094970703,51.91999816894531
325,2007-11-06,5.84844446182251,113.66316986083984,4.35699987411499,61.06787490844727,52.66999816894531
326,2007-11-07,5.681031227111816,110.55374908447266,4.334000110626221,61.29104232788086,52.20000076293945
327,2007-11-08,5.350783824920654,109.99320220947266,4.2729997634887695,61.42779541015625,52.09999847412109
328,2007-11-09,5.042792797088623,108.4833755493164,4.224999904632568,61.79491424560547,52.38999938964844
329,2007-11-12,4.688759326934815,107.40705108642578,4.210999965667725,61.902862548828125,51.400001525878906
330,2007-11-13,5.182759761810303,110.68083190917967,4.25600004196167,61.58614349365234,50.369998931884766
331,2007-11-14,5.065357208251953,110.37438201904295,4.269000053405762,61.62942123413086,51.31999969482422
332,2007-11-15,5.010164737701416,108.78236389160156,4.158999919891357,61.97484588623047,51.09999847412109
333,2007-11-16,5.073895454406738,108.96922302246094,4.150000095367432,61.97484588623047,51.4900016784668
334,2007-11-19,4.999490261077881,107.45191955566406,4.078999996185303,62.421142578125,51.54999923706055
335,2007-11-20,5.148911476135254,108.1096649169922,4.053999900817871,62.25555038452149,53.0
336,2007-11-21,5.13701868057251,105.89722442626952,4.02400016784668,62.74506759643555,52.4900016784668
337,2007-11-23,5.2309417724609375,107.72850036621094,4.01200008392334,62.557884216308594,52.75
338,2007-11-26,5.261434078216553,105.35162353515624,3.846999883651733,63.41446304321289,52.45000076293945
339,2007-11-27,5.330655097961426,106.5624771118164,3.944000005722046,62.8242301940918,51.56999969482422
340,2007-11-28,5.49562931060791,109.97077178955078,4.025000095367432,62.60106658935547,50.79999923706055
341,2007-11-29,5.61973762512207,110.00814819335938,3.940000057220459,62.95378112792969,50.7400016784668
342,2007-11-30,5.556615352630615,111.11433410644533,3.971999883651733,63.04016876220703,49.77000045776367
343,2007-12-03,5.454155921936035,110.38182830810548,3.8949999809265137,63.28932571411133,50.11000061035156
344,2007-12-04,5.483125686645508,109.3952407836914,3.888999938964844,63.34708023071289,48.900001525878906
345,2007-12-05,5.656635761260986,111.22647857666016,3.91100001335144,63.108795166015625,49.09000015258789
346,2007-12-06,5.792335510253906,112.81857299804688,3.997999906539917,62.77653884887695,50.5
347,2007-12-07,5.924984931945801,112.7960968017578,4.119999885559082,62.37209701538086,49.93000030517578
348,2007-12-10,5.922238826751709,113.67057037353516,4.14900016784668,62.227664947509766,49.4900016784668
349,2007-12-11,5.7493391036987305,110.55374908447266,3.990000009536743,63.07987976074219,50.02000045776367
350,2007-12-12,5.820084571838379,111.64502716064452,4.076000213623047,62.55263137817383,51.77999877929688
351,2007-12-13,5.849663734436035,111.4133071899414,4.170000076293945,62.09040832519531,51.650001525878906
352,2007-12-14,5.805751323699951,110.00066375732422,4.23199987411499,61.90989685058594,51.5
353,2007-12-17,5.623093128204346,108.43107604980467,4.192999839782715,62.2781982421875,50.47999954223633
354,2007-12-18,5.579792022705078,109.0364990234375,4.119999885559082,62.40098571777344,50.959999084472656
355,2007-12-19,5.584059715270996,109.0364990234375,4.070000171661377,62.89931488037109,50.880001068115234
356,2007-12-20,5.708779335021973,109.72413635253906,4.026000022888184,62.79819488525391,51.130001068115234
357,2007-12-21,5.913090229034424,111.30584716796876,4.168000221252441,62.34319305419922,51.75
358,2007-12-24,6.062207221984863,112.13238525390624,4.211999893188477,62.162628173828125,52.20000076293945
359,2007-12-26,6.0667805671691895,112.372802734375,4.281000137329102,61.86651992797852,53.27000045776367
360,2007-12-27,6.055192470550537,110.9601593017578,4.198999881744385,62.2818603515625,53.130001068115234
361,2007-12-28,6.0936150550842285,110.6821517944336,4.0960001945495605,62.78206253051758,52.810001373291016
362,2007-12-31,6.040250778198242,109.86317443847656,4.034999847412109,63.07197570800781,52.7400016784668
363,2008-01-02,5.941450595855713,108.90129852294922,3.901000022888184,63.52145004272461,54.65999984741211
364,2008-01-03,5.94419527053833,108.84879302978516,3.901000022888184,63.65187072753906,54.65999984741211
365,2008-01-04,5.490443706512451,106.18126678466795,3.8540000915527344,63.818695068359375,54.29999923706055
366,2008-01-07,5.416954040527344,106.09107971191406,3.83899998664856,63.93459701538086,52.68000030517578
367,2008-01-08,5.222095966339111,104.37789916992188,3.839999914169312,64.07234954833984,53.70000076293945
368,2008-01-09,5.4706244468688965,105.47493743896484,3.7909998893737793,63.97086715698242,53.5
369,2008-01-10,5.428541660308838,106.16619873046876,3.88700008392334,63.79689407348633,52.7599983215332
370,2008-01-11,5.266007900238037,105.3095932006836,3.809999942779541,64.20283508300781,52.650001525878906
371,2008-01-14,5.451717853546143,106.15870666503906,3.7929999828338623,64.23187255859375,53.36000061035156
372,2008-01-15,5.154705047607422,103.82183837890624,3.700999975204468,64.65221405029297,52.38999938964844
373,2008-01-16,4.868062496185303,102.92768096923828,3.711999893188477,64.52900695800781,51.34999847412109
374,2008-01-17,4.906177043914795,100.26016235351562,3.640000104904175,65.0509262084961,51.09999847412109
375,2008-01-18,4.9205098152160645,99.23072814941406,3.6480000019073486,64.9566421508789,51.45000076293945
376,2008-01-22,4.746085643768311,98.22386932373048,3.483999967575073,65.6816177368164,50.470001220703125
377,2008-01-23,4.240800380706787,100.58326721191406,3.4260001182556152,65.37715911865234,49.86000061035156
378,2008-01-24,4.134984970092773,101.43233489990234,3.640000104904175,64.78271484375,50.72999954223633
379,2008-01-25,3.964524507522583,99.96710968017578,3.5840001106262207,65.38435363769531,51.790000915527344
380,2008-01-28,3.964524507522583,101.62020874023438,3.5859999656677246,65.14514923095703,52.2599983215332
381,2008-01-29,4.011179924011231,102.12364959716795,3.6579999923706055,64.88417053222656,52.5099983215332
382,2008-01-30,4.030697345733643,101.37224578857422,3.733000040054321,64.85521697998047,52.5099983215332
383,2008-01-31,4.127668857574463,103.22068786621094,3.638999938964844,65.18868255615234,52.5
384,2008-02-01,4.078572750091553,104.88130950927734,3.5999999046325684,65.40027618408203,51.52000045776367
385,2008-02-04,4.014535427093506,103.55882263183594,3.642999887466431,65.0367431640625,52.0
386,2008-02-05,3.944703340530396,100.78612518310548,3.586999893188477,65.49482727050781,51.43000030517578
387,2008-02-06,3.720268726348877,99.97464752197266,3.614000082015991,65.37848663330078,51.2400016784668
388,2008-02-07,3.697092056274414,100.63587188720705,3.736000061035156,64.64402770996094,51.63999938964844
389,2008-02-08,3.8263869285583496,99.9896469116211,3.6540000438690186,65.18936157226562,53.619998931884766
390,2008-02-11,3.947446584701538,100.50061798095705,3.618000030517578,65.33483123779297,54.130001068115234
391,2008-02-12,3.807480812072754,101.43233489990234,3.678999900817871,65.19664764404297,53.5
392,2008-02-13,3.945923089981079,102.46927642822266,3.694000005722046,64.92034149169922,53.77999877929688
393,2008-02-14,3.8867650032043457,101.5676040649414,3.818000078201294,64.56405639648438,54.84999847412109
394,2008-02-15,3.800466060638428,101.54505157470705,3.7799999713897705,64.70225524902344,55.0
395,2008-02-19,3.7257566452026367,101.83064270019533,3.875,64.23685455322266,56.54999923706055
396,2008-02-20,3.7757668495178223,102.13115692138672,3.9170000553131104,64.17863464355469,56.650001525878906
397,2008-02-21,3.7062418460845943,101.28205108642578,3.783999919891357,64.84040832519531,56.290000915527344
398,2008-02-22,3.642812967300415,101.9057388305664,3.7899999618530273,64.6585693359375,56.91999816894531
399,2008-02-25,3.6513516902923584,103.1906509399414,3.901999950408936,64.22953796386719,57.5099983215332
400,2008-02-26,3.63335919380188,103.96461486816406,3.859999895095825,64.3895034790039,58.97999954223633
401,2008-02-27,3.749542713165283,103.85942840576172,3.849999904632568,64.54222106933594,57.970001220703125
402,2008-02-28,3.961474895477295,102.84500885009766,3.714999914169312,65.2984848022461,59.15999984741211
403,2008-02-29,3.8123607635498047,100.55325317382812,3.5339999198913574,65.99649047851562,58.40999984741211
404,2008-03-03,3.71203351020813,100.31275177001952,3.5339999198913574,65.82880401611328,59.18999862670898
405,2008-03-04,3.800161838531494,99.92952728271484,3.5789999961853027,65.58081817626953,57.77000045776367
406,2008-03-05,3.796196937561035,100.56076049804688,3.693000078201294,65.29630279541016,59.5099983215332
407,2008-03-06,3.6876394748687744,98.47932434082033,3.621999979019165,65.8215103149414,60.09999847412109
408,2008-03-07,3.727890968322754,97.46492767333984,3.5409998893737797,66.04759216308594,59.5
409,2008-03-10,3.6498262882232666,96.18000793457033,3.437999963760376,66.52169799804688,60.54999923706055
410,2008-03-11,3.883410215377808,99.63648223876952,3.595999956130981,65.79959869384766,61.29999923706055
411,2008-03-12,3.843158006668091,98.70475006103516,3.4830000400543213,66.55821228027344,61.4900016784668
412,2008-03-13,3.9014017581939697,98.9226303100586,3.5339999198913574,66.20809173583984,62.0
413,2008-03-14,3.8608460426330566,97.38978576660156,3.4210000038146973,66.89369201660156,61.68000030517578
414,2008-03-17,3.864502906799317,96.40545654296876,3.313999891281128,67.22921752929688,58.5
415,2008-03-18,4.050211429595947,100.41043853759766,3.450999975204468,66.7696533203125,60.13999938964844
416,2008-03-19,3.954156637191773,97.92327880859376,3.361999988555908,67.34593963623047,56.119998931884766
417,2008-03-20,4.063934803009033,99.73709869384766,3.328000068664551,67.4918441772461,56.2599983215332
418,2008-03-24,4.25482702255249,101.73062133789062,3.5220000743865967,66.30290985107422,56.93999862670898
419,2008-03-25,4.299043655395508,101.8287582397461,3.492000102996826,66.53630065917969,58.02999877929688
420,2008-03-26,4.423459053039551,100.58285522460938,3.49399995803833,66.58735656738281,59.29999923706055
421,2008-03-27,4.276782989501953,100.26568603515624,3.5339999198913574,66.49983978271484,60.63999938964844
422,2008-03-28,4.360947132110596,99.30670166015624,3.4660000801086426,66.76242065429688,59.2599983215332
423,2008-03-31,4.375887870788574,99.65402221679688,3.431999921798706,66.8791275024414,57.86000061035156
424,2008-04-01,4.559767246246338,103.15784454345705,3.5450000762939453,66.29434204101562,56.880001068115234
425,2008-04-02,4.497559070587158,103.22576904296876,3.5829999446868896,66.07474517822266,58.4900016784668
426,2008-04-03,4.623194694519043,103.4825210571289,3.5910000801086426,66.07474517822266,58.459999084472656
427,2008-04-04,4.668021202087402,103.3692626953125,3.4809999465942383,66.57977294921875,59.66999816894531
428,2008-04-07,4.753708839416504,103.42210388183594,3.555999994277954,66.1406478881836,60.59000015258789
429,2008-04-08,4.660702705383301,103.3163833618164,3.558000087738037,66.14799499511719,60.27999877929688
430,2008-04-09,4.6180100440979,102.5688247680664,3.4660000801086426,66.54320526123047,61.650001525878906
431,2008-04-10,4.712848663330078,102.71231079101562,3.532000064849853,66.27972412109375,61.40999984741211
432,2008-04-11,4.4868879318237305,100.71874237060548,3.470999956130981,66.5651626586914,61.15999984741211
